Date,Open,High,Low,Close,Adj Close,Volume
2011-01-31,91.660004,91.980003,88.769997,88.809998,68.263115,63738600
2011-02-07,88.699997,89.660004,88.139999,89.459999,69.004791,53907800
2011-02-14,89.309998,90.320000,89.080002,89.489998,69.027954,36591000
2011-02-21,89.910004,92.279999,89.709999,92.279999,71.180046,45380900
2011-02-28,92.300003,92.519997,89.980003,90.809998,70.046158,46181400
2011-03-07,90.019997,92.099998,89.650002,91.550003,70.844681,46719200
2011-03-14,91.480003,94.940002,91.320000,93.459999,72.322701,63742600
2011-03-21,93.129997,93.879997,92.019997,92.169998,71.324417,41730400
2011-03-28,92.120003,92.720001,91.419998,92.190002,71.339935,33047000
2011-04-04,92.199997,92.580002,89.849998,89.879997,69.844994,40382400
2011-04-11,89.830002,92.709999,89.650002,92.669998,72.013084,39212300
2011-04-18,91.989998,93.279999,91.449997,92.599998,71.958710,27451500
2011-04-25,92.629997,93.919998,92.500000,93.889999,72.961090,34012700
2011-05-02,93.320000,95.629997,93.169998,95.070000,73.878136,38229500
2011-05-09,94.900002,95.489998,93.910004,95.080002,74.201996,31664000
2011-05-16,95.029999,96.599998,94.459999,95.320000,74.389275,37242800
2011-05-23,95.730003,96.550003,95.459999,96.470001,75.286774,31212100
2011-05-30,96.180000,97.720001,95.570000,96.330002,75.177513,46133100
2011-06-06,95.470001,97.389999,95.120003,97.139999,76.086700,41251700
2011-06-13,96.739998,97.529999,95.129997,96.900002,75.898636,47775600
2011-06-20,97.330002,97.739998,96.269997,96.980003,75.961311,36560100
2011-06-27,96.849998,96.870003,93.139999,93.629997,73.337372,51243300
2011-07-04,94.040001,95.610001,93.550003,95.370003,74.955109,29221300
2011-07-11,96.040001,97.900002,95.239998,96.169998,75.583908,50514600
2011-07-18,96.059998,97.269997,94.900002,96.050003,75.489609,49202900
2011-07-25,94.970001,98.529999,94.830002,97.919998,76.959282,56440400
2011-08-01,97.389999,105.550003,97.349998,102.320000,80.417404,132132800
2011-08-08,103.180000,109.370003,102.949997,105.570000,83.248009,177742800
2011-08-15,104.940002,112.139999,104.470001,111.199997,87.687653,84934500
2011-08-22,110.459999,111.260002,106.150002,108.489998,85.550652,65867800
2011-08-29,106.699997,112.580002,106.080002,112.510002,88.720688,55702700
2011-09-05,114.419998,114.930000,111.309998,113.709999,89.937531,48514100
2011-09-12,113.570000,114.250000,111.250000,112.239998,88.774818,47770600
2011-09-19,114.199997,123.870003,114.050003,120.830002,95.569000,78296400
2011-09-26,120.120003,120.910004,115.760002,120.800003,95.545219,67230500
2011-10-03,121.879997,125.029999,116.849998,118.239998,93.520401,68704600
2011-10-10,116.820000,117.360001,113.480003,113.949997,90.356194,44795500
2011-10-17,114.300003,116.820000,113.129997,113.129997,89.705971,46527300
2011-10-24,113.930000,116.349998,109.820000,111.459999,88.381737,60482000
2011-10-31,113.610001,119.489998,113.459999,116.480003,92.362350,68794200
2011-11-07,116.639999,119.129997,115.209999,115.650002,91.941437,43952100
2011-11-14,116.389999,120.160004,116.209999,119.339996,94.874969,41010600
2011-11-21,120.379997,123.050003,119.849998,120.800003,96.035698,29653100
2011-11-28,118.629997,121.150002,115.800003,118.639999,94.318466,45833600
2011-12-05,117.000000,119.330002,116.629997,116.709999,93.012932,41613000
2011-12-12,117.910004,122.620003,117.160004,122.320000,97.483887,40644700
2011-12-19,122.320000,124.019997,117.739998,118.269997,94.256172,44047700
2011-12-26,117.940002,121.760002,117.620003,121.250000,96.631165,22826400
2012-01-02,119.419998,120.199997,117.570000,118.730003,94.927826,31308300
2012-01-09,118.470001,121.639999,117.680000,120.879997,96.646782,40173800
2012-01-16,120.949997,121.629997,116.970001,116.980003,93.528679,26427800
2012-01-23,116.129997,118.529999,115.550003,118.080002,94.408119,38722700
2012-01-30,119.839996,120.910004,115.970001,116.570000,93.200882,42376200
2012-02-06,116.690002,117.800003,114.620003,116.989998,93.760857,41259600
2012-02-13,116.599998,118.279999,115.760002,116.580002,93.432259,36914400
2012-02-20,115.769997,117.580002,114.949997,117.500000,94.169579,26915900
2012-02-27,118.500000,119.139999,115.540001,117.150002,93.889091,47966600
2012-03-05,116.959999,118.110001,114.900002,115.970001,93.155190,33746800
2012-03-12,116.320000,116.519997,110.199997,111.430000,89.508362,71790100
2012-03-19,111.360001,113.389999,109.690002,113.209999,90.938194,50172300
2012-03-26,112.830002,114.269997,111.800003,112.199997,90.126884,40137300
2012-04-02,113.000000,113.440002,110.570000,112.910004,90.697182,40178000
2012-04-09,115.540001,117.290001,114.820000,116.839996,94.097229,55125100
2012-04-16,116.699997,117.599998,116.250000,117.070000,94.282486,27625600
2012-04-23,118.110001,118.410004,115.690002,117.290001,94.459663,26612100
2012-04-30,117.570000,118.190002,116.070000,118.139999,95.144196,24868600
2012-05-07,118.320000,119.599998,117.440002,119.500000,96.472183,26643000
2012-05-14,120.870003,124.440002,120.599998,124.199997,100.266518,47019200
2012-05-21,123.900002,124.519997,122.059998,123.400002,99.620636,48783700
2012-05-28,123.389999,130.380005,123.000000,130.360001,105.239464,77745400
2012-06-04,129.309998,130.179993,124.389999,125.209999,101.290649,75108500
2012-06-11,124.790001,126.849998,124.379997,126.400002,102.253326,46825100
2012-06-18,127.150002,127.339996,124.089996,125.019997,101.136902,46253600
2012-06-25,126.360001,127.480003,124.629997,125.199997,101.282524,31473900
2012-07-02,125.449997,127.209999,125.209999,127.059998,102.787231,25384600
2012-07-09,127.379997,129.559998,127.110001,129.169998,104.719162,26492200
2012-07-16,130.300003,130.610001,128.110001,130.059998,105.440643,26497600
2012-07-23,131.309998,132.210007,126.959999,128.479996,104.159775,39509200
2012-07-30,128.389999,130.690002,126.769997,127.419998,103.300407,38502700
2012-08-06,127.669998,128.139999,123.750000,125.699997,102.120941,29761900
2012-08-13,126.110001,126.379997,120.519997,121.599998,98.790016,42309800
2012-08-20,121.550003,125.559998,120.660004,124.809998,101.397873,37484700
2012-08-27,125.339996,127.720001,124.949997,127.720001,103.762016,24160400
2012-09-03,126.919998,127.629997,123.919998,124.029999,100.764229,23316400
2012-09-10,123.690002,124.330002,118.050003,118.300003,96.314163,44628100
2012-09-17,118.870003,122.320000,118.800003,121.550003,98.960175,25591300
2012-09-24,122.250000,125.239998,122.129997,124.220001,101.133934,29035400
2012-10-01,123.970001,124.519997,120.919998,121.150002,98.634491,26739100
2012-10-08,121.980003,124.779999,121.260002,123.970001,101.142128,21879900
2012-10-15,123.779999,124.139999,119.870003,121.739998,99.322708,31542600
2012-10-22,121.430000,122.730003,120.330002,122.639999,100.056992,30677600
2012-10-29,122.680000,123.699997,121.239998,122.260002,99.746979,12213100
2012-11-05,122.820000,125.980003,121.779999,125.980003,102.782013,31107700
2012-11-12,125.839996,127.190002,125.599998,126.370003,103.100166,19771300
2012-11-19,125.459999,125.809998,124.019997,124.209999,101.337883,11690900
2012-11-26,125.160004,126.199997,124.660004,124.790001,101.811096,15376400
2012-12-03,123.720001,126.080002,123.620003,124.430000,101.517426,16314400
2012-12-10,124.959999,125.080002,122.129997,123.599998,101.038612,23246200
2012-12-17,123.500000,123.519997,119.900002,122.250000,99.935081,34430300
2012-12-24,122.000000,123.339996,121.809998,123.309998,100.801552,11509800
2012-12-31,122.870003,122.970001,117.360001,118.400002,97.000832,33474600
2013-01-07,118.370003,119.860001,118.000000,119.849998,98.188766,22817800
2013-01-14,120.040001,120.699997,118.750000,120.040001,98.344421,24387700
2013-01-21,119.550003,120.580002,117.769997,118.029999,96.697662,19652500
2013-01-28,117.019997,118.080002,115.510002,115.540001,94.657738,38918400
2013-02-04,116.589996,117.589996,115.860001,117.120003,96.165260,33415500
2013-02-11,117.050003,117.379997,115.550003,116.500000,95.656204,27737800
2013-02-18,116.860001,117.339996,115.570000,117.029999,96.091370,30601800
2013-02-25,116.349998,119.669998,116.290001,118.900002,97.626816,47040600
2013-03-04,118.790001,118.970001,114.620003,114.750000,94.421722,41515900
2013-03-11,115.120003,115.879997,114.739998,115.760002,95.252724,41477000
2013-03-18,116.830002,117.889999,116.080002,117.330002,96.544662,42125500
2013-03-25,116.769997,118.769997,116.669998,117.760002,96.898476,24502300
2013-04-01,117.519997,123.430000,117.489998,122.820000,101.062042,49071100
2013-04-08,122.669998,122.870003,119.889999,121.930000,100.547462,42716400
2013-04-15,122.129997,123.529999,121.870003,122.830002,101.289619,41006600
2013-04-22,122.839996,123.790001,122.099998,123.389999,101.751427,25432500
2013-04-29,123.580002,124.260002,120.830002,120.930000,99.722809,35573400
2013-05-06,121.150002,121.320000,117.849998,118.750000,98.133354,35120000
2013-05-13,117.879997,118.940002,116.419998,117.059998,96.736755,47789400
2013-05-20,117.629997,118.550003,115.769997,116.800003,96.521904,46547800
2013-05-27,116.089996,116.269997,113.169998,114.449997,94.579872,53036700
2013-06-03,113.779999,116.790001,113.160004,113.160004,93.513840,50509400
2013-06-10,112.699997,114.660004,112.120003,113.820000,94.285805,50112400
2013-06-17,114.019997,114.080002,108.370003,108.400002,89.795967,75992500
2013-06-24,107.830002,110.480003,107.760002,110.440002,91.485893,73292100
2013-07-01,109.730003,110.800003,106.169998,106.260002,88.023285,29185200
2013-07-08,107.070000,108.470001,106.300003,107.720001,89.436783,38303100
2013-07-15,107.800003,109.360001,107.480003,109.199997,90.665619,31747200
2013-07-22,109.360001,109.690002,106.790001,108.139999,89.785477,31080100
2013-07-29,107.650002,107.919998,105.000000,106.519997,88.440430,43653300
2013-08-05,106.190002,107.599998,105.339996,107.260002,89.278709,27518500
2013-08-12,107.610001,107.629997,102.669998,103.370003,86.040794,47502200
2013-08-19,102.930000,104.389999,102.110001,104.290001,86.806595,58513300
2013-08-26,104.559998,106.680000,104.330002,105.989998,88.221603,40610300
2013-09-02,104.589996,104.669998,102.529999,103.050003,85.774460,38432900
2013-09-09,103.800003,104.000000,102.190002,103.550003,86.418152,36266900
2013-09-16,104.330002,105.550003,102.849998,104.919998,87.561470,56824900
2013-09-23,105.209999,107.279999,105.110001,106.559998,88.930122,41396700
2013-09-30,106.660004,106.900002,105.349998,105.709999,88.220757,34192700
